14.72|null|null|null|null|9780316204552|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780226458106|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780226458144|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9781101077955|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9781101528594|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9781101137185|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780203857090|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
14.72|null|null|null|null|9780300146813|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.72
CMS.627|null|null|null|null|9780226468044|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.627
15.S66|null|null|null|null|9780814413869|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S66
15.S66|null|null|null|null|9780195304121|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S66
15.S66|null|null|null|null|9780814473863|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S66
15.S66|null|null|null|null|9780521387071|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S66
15.S66|null|null|null|null|9780814413876|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S66
14.75|null|null|null|null|9780393935073|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.75
CMS.407|null|null|null|null|9780802144416|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
CMS.407|null|null|null|null|9780141439501|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
CMS.407|null|null|null|null|9780822352877|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
CMS.407|null|null|null|null|9780415771313|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
CMS.407|null|null|null|null|9780195151916|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
CMS.407|null|null|null|null|9780802198389|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CMS.407
21.URG|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21.URG
5.URG|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=5.URG
16.322|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=16.322
17.428|null|null|null|null|9780812969849|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780882959924|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780195174472|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780815730538|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780072536188|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780674019300|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780691125695|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780547198286|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780547225692|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780226823379|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780801484575|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9781588362599|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9780072417555|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9781439066409|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
17.428|null|null|null|null|9781400827237|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=17.428
